matchType,distanceScore,dateOverlapScore,budgetScore,interestScore,ageScore,languageScore,lifestyleScore,backgroundScore,matchType,preset,timestamp,label
user_group,1,0.0,0.5,0.0,0.4,0.7,0.6,0.5,user_group,balanced,1774616905798,0
user_group,1,0.75,0.5,0.3,0.6,0.7,0.6,0.5,user_group,balanced,1774616908322,0
user_group,1,0.75,1.0,0.3,1.0,0.7,0.6,0.5,user_group,balanced,1774616911264,1
user_group,1,0.0,0.75,0.3,0.6,0.7,0.6,0.5,user_group,balanced,1774616913579,1
user_user,1,0.25,1.0,0.3,0.8,0.8,0.19999999999999998,0.8,user_user,balanced,1774616914602,0
user_group,1,0.0,0.5,0.3,1.0,0.7,0.6,0.5,user_group,balanced,1774616915695,0
user_group,1,0.0,1.0,0.0,0.6,0.7,0.6,0.5,user_group,balanced,1774616923712,1
user_group,1,0.0,0.5,0.0,0.8,0.7,0.6,0.5,user_group,balanced,1774616929101,1
user_group,1,0.0,0.5,0.3,0.8,0.7,0.6,0.5,user_group,balanced,1774616931219,0
user_group,1,0.0,0.5,0.3,0.2,0.7,0.6,0.5,user_group,balanced,1774616932038,0
user_group,1,0.0,0.5714285714285714,0.14285714285714285,0.6,0.7,0.6,0.5,user_group,balanced,1774616932134,0
user_group,1,0.75,1.0,0.3,0.8,0.7,0.6,0.5,user_group,balanced,1774616933082,1
user_group,1,0.0,0.5,0.0,0.6,0.7,0.6,0.5,user_group,balanced,1774616943055,0
user_group,1,0.25,0.5,0.3,0.4,0.7,0.6,0.5,user_group,balanced,1774616948305,0
user_group,1,0.0,0.5,0.3,0.4,0.7,0.6,0.5,user_group,balanced,1774616960950,1
user_group,1,0.0,0.5,0.3,0.5,0.7,0.6,0.5,user_group,balanced,1774616963587,0
user_group,1,0.0,0.6666666666666666,0.3,0.4,0.7,0.6,0.5,user_group,balanced,1774616977104,1
user_user,1,0.0,1.0,0.14285714285714285,0.6,0.8,0.19999999999999998,1.0,user_user,balanced,1774616977320,0
user_group,1,0.0,0.5,0.0,0.4,0.7,0.6,0.5,user_group,balanced,1774616978027,0
user_group,1,0.25,0.5,0.3,0.6,0.7,0.6,0.5,user_group,balanced,1774616979997,1
user_group,1,0.0,0.5,0.3,0.5,0.7,0.6,0.5,user_group,balanced,1774616999330,1
user_user,1,0.0,0.5,0.0,0.6,0.8,0.19999999999999998,1.0,user_user,balanced,1774617007024,0
user_group,1,0.0,0.5,0.3,0.5,0.7,0.6,0.5,user_group,balanced,1774617011022,1
user_user,1,1.0,0.5,0.0,0.8,0.8,0.19999999999999998,1.0,user_user,balanced,1774617023876,1
user_group,1,0.0,0.6666666666666666,0.3,1.0,0.7,0.6,0.5,user_group,balanced,1774617026177,0
user_group,1,0.0,0.5,0.3,0.6,0.7,0.6,0.5,user_group,balanced,1774617028693,1
user_group,1,0.0,0.5,0.3,0.5,0.7,0.6,0.5,user_group,balanced,1774617031841,0
user_group,1,0.75,0.5,0.3,0.6,0.7,0.6,0.5,user_group,balanced,1774617034316,1
user_group,1,0.0,0.5,0.0,0.8,0.7,0.6,0.5,user_group,balanced,1774617042440,0
user_user,1,0.25,1.0,0.3,0.8,0.8,0.19999999999999998,0.8,user_user,balanced,1774617043680,0
user_user,1,0.0,1.0,0.14285714285714285,0.6,0.8,0.19999999999999998,1.0,user_user,balanced,1774617046603,0
user_group,1,0.0,1.0,0.3333333333333333,0.8,0.7,0.6,0.5,user_group,balanced,1774617051158,0
user_group,1,0.0,0.5,0.0,0.6,0.7,0.6,0.5,user_group,balanced,1774617056719,0
user_group,1,0.0,0.5,0.3,0.8,0.7,0.6,0.5,user_group,balanced,1774617063688,0
user_group,1,0.0,0.5,0.0,1.0,0.7,0.6,0.5,user_group,balanced,1774617064702,1
user_group,1,0.0,0.5,0.3,0.4,0.7,0.6,0.5,user_group,balanced,1774617074296,1
user_group,1,0.0,1.0,0.0,0.6,0.7,0.6,0.5,user_group,balanced,1774617088325,1
user_group,1,0.0,0.5,0.0,0.6,0.7,0.6,0.5,user_group,balanced,1774617107318,0
user_group,1,0.0,1.0,0.3,1.0,0.7,0.6,0.5,user_group,balanced,1774617107604,1
user_user,1,0.25,1.0,0.3,1.0,0.8,1.0,0.8,user_user,balanced,1774617110066,1
user_group,1,0.5,0.5,0.3,0.4,0.7,0.6,0.5,user_group,balanced,1774617117345,1
user_group,1,0.0,0.2857142857142857,0.0,0.6,0.7,0.6,0.5,user_group,balanced,1774617125650,0
user_group,1,0.0,0.5,0.3,0.2,0.7,0.6,0.5,user_group,balanced,1774617131203,0
user_group,1,0.0,0.5,0.0,0.6,0.7,0.6,0.5,user_group,balanced,1774617136108,1
user_group,1,0.0,1.0,0.3,1.0,0.7,0.6,0.5,user_group,balanced,1774617137169,0
user_group,1,0.0,0.5,0.3,0.5,0.7,0.6,0.5,user_group,balanced,1774617138144,0
user_user,1,1.0,0.5,0.0,1.0,0.8,0.19999999999999998,1.0,user_user,balanced,1774617138437,0
user_group,1,0.0,0.5,0.3,0.2,0.7,0.6,0.5,user_group,balanced,1774617156907,0
user_group,1,0.0,0.5,0.3,0.6,0.7,0.6,0.5,user_group,balanced,1774617158835,0
user_group,1,0.0,0.5714285714285714,0.3,0.6,0.7,0.6,0.5,user_group,balanced,1774617169698,1
user_group,1,0.0,0.5,0.0,0.4,0.7,0.6,0.5,user_group,balanced,1774617192296,0
user_group,1,0.0,0.5,0.3,0.2,0.7,0.6,0.5,user_group,balanced,1774617192325,0
user_group,1,0.0,0.5,0.0,0.2,0.7,0.6,0.5,user_group,balanced,1774617206093,0
user_user,1,1.0,1.0,0.0,0.8,0.8,0.19999999999999998,1.0,user_user,balanced,1774617215507,1
user_group,1,0.0,0.6666666666666666,0.3,0.8,0.7,0.6,0.5,user_group,balanced,1774617219852,0
user_group,1,0.0,0.5,0.0,0.8,0.7,0.6,0.5,user_group,balanced,1774617231158,0
user_group,1,0.0,0.75,0.0,0.6,0.7,0.6,0.5,user_group,balanced,1774617235876,0
user_user,1,0.25,1.0,0.3,1.0,0.8,1.0,0.8,user_user,balanced,1774617247345,1
user_group,1,0.0,0.5714285714285714,0.0,0.8,0.7,0.6,0.5,user_group,balanced,1774617248126,0
user_group,1,0.0,0.5,0.3,0.4,0.7,0.6,0.5,user_group,balanced,1774617252195,1
user_user,1,1.0,0.5,0.0,0.8,0.8,0.19999999999999998,1.0,user_user,balanced,1774617277046,1
user_group,1,0.0,0.5,0.3,0.6,0.7,0.6,0.5,user_group,balanced,1774617278562,1
user_group,1,0.75,0.5,0.3,1.0,0.7,0.6,0.5,user_group,balanced,1774617282476,1
user_group,1,0.0,0.5,0.3,0.5,0.7,0.6,0.5,user_group,balanced,1774617284076,1
user_user,1,1.0,1.0,0.14285714285714285,0.8,0.8,0.19999999999999998,1.0,user_user,balanced,1774617285396,1
user_user,1,0.75,1.0,0.3,0.4,0.8,1.0,0.8,user_user,balanced,1774617286432,0
user_group,1,0.0,0.5,0.0,1.0,0.7,0.6,0.5,user_group,balanced,1774617289226,1
user_group,1,0.0,0.5,0.0,0.6,0.7,0.6,0.5,user_group,balanced,1774617308526,0
user_group,1,0.0,0.5,0.0,0.8,0.7,0.6,0.5,user_group,balanced,1774617310890,0
user_group,1,0.0,0.5,0.0,0.2,0.7,0.6,0.5,user_group,balanced,1774617321338,0
user_user,1,0.0,1.0,0.0,0.4,0.8,1.0,1.0,user_user,balanced,1774617324196,0
user_user,1,0.0,1.0,0.0,0.4,0.8,1.0,1.0,user_user,balanced,1774617324889,0
user_group,1,0.0,0.5,0.0,0.6,0.7,0.6,0.5,user_group,balanced,1774617325518,0
user_group,1,0.75,0.5,0.3,0.8,0.7,0.6,0.5,user_group,balanced,1774617332604,0
user_group,1,0.0,1.0,0.0,0.2,0.7,0.6,0.5,user_group,balanced,1774617339191,0
user_group,1,0.0,0.5,0.0,1.0,0.7,0.6,0.5,user_group,balanced,1774617352662,1
user_user,1,1.0,1.0,0.14285714285714285,0.8,0.8,0.19999999999999998,1.0,user_user,balanced,1774617357817,1
user_user,1,0.0,1.0,0.0,0.4,0.8,1.0,1.0,user_user,balanced,1774617362371,0
user_group,1,0.0,0.5,0.0,0.6,0.7,0.6,0.5,user_group,balanced,1774617374090,0
user_group,1,0.0,0.5,0.3,0.2,0.7,0.6,0.5,user_group,balanced,1774617385916,0
user_group,1,0.0,0.5,0.3,0.4,0.7,0.6,0.5,user_group,balanced,1774617389568,1
user_user,1,0.25,1.0,0.3,1.0,0.8,1.0,0.8,user_user,balanced,1774617409219,1
user_group,1,0.0,0.5,0.3,0.8,0.7,0.6,0.5,user_group,balanced,1774617417207,1
user_group,1,0.0,0.5,0.0,0.8,0.7,0.6,0.5,user_group,balanced,1774617420059,0
user_group,1,0.0,0.5,0.3,0.4,0.7,0.6,0.5,user_group,balanced,1774617420114,0
user_group,1,0.0,0.5,0.3,0.5,0.7,0.6,0.5,user_group,balanced,1774617427366,0
user_group,1,0.0,0.5,0.3,1.0,0.7,0.6,0.5,user_group,balanced,1774617430412,0
user_group,1,0.0,0.5,0.3,0.5,0.7,0.6,0.5,user_group,balanced,1774617433121,0
user_group,1,0.0,1.0,0.3,1.0,0.7,0.6,0.5,user_group,balanced,1774617437013,0
